[2024-03-08T14:20:30.010+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17265099999.csv
[2024-03-08T14:20:30.029+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86990099999.csv
[2024-03-08T14:20:30.052+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/03971099999.csv
[2024-03-08T14:20:30.141+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72540654817.csv
[2024-03-08T14:20:30.186+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/16459099999.csv
[2024-03-08T14:20:30.240+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/48327099999.csv
[2024-03-08T14:20:30.247+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/37953099999.csv
[2024-03-08T14:20:30.472+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99999953155.csv
[2024-03-08T14:20:30.494+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/81957099999.csv
[2024-03-08T14:20:30.494+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94694099999.csv
[2024-03-08T14:20:30.563+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72051199999.csv
[2024-03-08T14:20:30.595+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71246099999.csv
[2024-03-08T14:20:30.606+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/26941099999.csv
[2024-03-08T14:20:30.632+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/12155099999.csv
[2024-03-08T14:20:30.657+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/12660099999.csv
[2024-03-08T14:20:30.665+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/44373099999.csv
[2024-03-08T14:20:30.687+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43041099999.csv
[2024-03-08T14:20:30.732+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72607314615.csv
[2024-03-08T14:20:30.756+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/81918099999.csv
[2024-03-08T14:20:30.764+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/31655099999.csv
[2024-03-08T14:20:30.771+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71584099999.csv
[2024-03-08T14:20:30.778+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/28224099999.csv
[2024-03-08T14:20:30.779+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/61498099999.csv
[2024-03-08T14:20:30.784+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/60437099999.csv
[2024-03-08T14:20:30.785+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94463099999.csv
[2024-03-08T14:20:30.806+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99833999999.csv
[2024-03-08T14:20:30.834+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71629099999.csv
[2024-03-08T14:20:30.855+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11180099999.csv
[2024-03-08T14:20:30.856+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/34915099999.csv
[2024-03-08T14:20:30.897+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72503014732.csv
[2024-03-08T14:20:30.926+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71310099999.csv
[2024-03-08T14:20:30.972+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43128599999.csv
[2024-03-08T14:20:30.978+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71549099999.csv
[2024-03-08T14:20:31.046+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/07316099999.csv
[2024-03-08T14:20:31.046+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72351399999.csv
[2024-03-08T14:20:31.085+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72657994963.csv
[2024-03-08T14:20:31.107+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/61257099999.csv
[2024-03-08T14:20:31.153+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/01087999999.csv
[2024-03-08T14:20:31.161+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/40853099999.csv
[2024-03-08T14:20:31.198+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72399014711.csv
[2024-03-08T14:20:31.240+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99817999999.csv
[2024-03-08T14:20:31.261+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06169099999.csv
[2024-03-08T14:20:31.280+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86980099999.csv
[2024-03-08T14:20:31.301+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06135099999.csv
[2024-03-08T14:20:31.302+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94756099999.csv
[2024-03-08T14:20:31.316+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/42512099999.csv
[2024-03-08T14:20:31.386+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72642604895.csv
[2024-03-08T14:20:31.389+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02482099999.csv
[2024-03-08T14:20:31.396+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43049099999.csv
[2024-03-08T14:20:31.399+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02611099999.csv
[2024-03-08T14:20:31.400+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94665099999.csv
[2024-03-08T14:20:31.432+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72251512926.csv
[2024-03-08T14:20:31.467+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43128099999.csv
[2024-03-08T14:20:31.477+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71189099999.csv
[2024-03-08T14:20:31.484+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/65592099999.csv
[2024-03-08T14:20:31.502+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/80084099999.csv
[2024-03-08T14:20:31.506+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/34655099999.csv
[2024-03-08T14:20:31.533+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99800199999.csv
[2024-03-08T14:20:31.541+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/23112099999.csv
[2024-03-08T14:20:31.618+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06400099999.csv
[2024-03-08T14:20:31.647+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71807099999.csv
[2024-03-08T14:20:31.679+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71511099999.csv
[2024-03-08T14:20:31.692+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/65357099999.csv
[2024-03-08T14:20:31.715+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/15412099999.csv
[2024-03-08T14:20:31.736+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99821399999.csv
[2024-03-08T14:20:31.808+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72226100360.csv
[2024-03-08T14:20:31.809+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94790099999.csv
[2024-03-08T14:20:31.874+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/07240099999.csv
[2024-03-08T14:20:31.875+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/67659099999.csv
[2024-03-08T14:20:31.885+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71843499999.csv
[2024-03-08T14:20:31.885+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/67584099999.csv
[2024-03-08T14:20:31.914+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/80398099999.csv
[2024-03-08T14:20:31.941+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47688099999.csv
[2024-03-08T14:20:31.962+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99404799999.csv
[2024-03-08T14:20:32.028+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71828099999.csv
[2024-03-08T14:20:32.049+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86763099999.csv
[2024-03-08T14:20:32.079+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71297099999.csv
[2024-03-08T14:20:32.110+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72389693144.csv
[2024-03-08T14:20:32.131+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17188099999.csv
[2024-03-08T14:20:32.166+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47872099999.csv
[2024-03-08T14:20:32.186+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02828099999.csv
[2024-03-08T14:20:32.211+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/03405099999.csv
[2024-03-08T14:20:32.256+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11927199999.csv
[2024-03-08T14:20:32.298+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/96465099999.csv
[2024-03-08T14:20:32.306+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/23947099999.csv
[2024-03-08T14:20:32.345+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/74916799999.csv
[2024-03-08T14:20:32.366+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99733999999.csv
[2024-03-08T14:20:32.418+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71675099999.csv
[2024-03-08T14:20:32.437+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/14246099999.csv
[2024-03-08T14:20:32.466+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71377099999.csv
[2024-03-08T14:20:32.467+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94741099999.csv
[2024-03-08T14:20:32.475+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/31521099999.csv
[2024-03-08T14:20:32.484+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17061099999.csv
[2024-03-08T14:20:32.504+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/14445099999.csv
[2024-03-08T14:20:32.528+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47945599999.csv
[2024-03-08T14:20:32.561+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72782724110.csv
[2024-03-08T14:20:32.585+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17535099999.csv
[2024-03-08T14:20:32.628+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72297603166.csv
[2024-03-08T14:20:32.640+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/04266099999.csv
[2024-03-08T14:20:32.690+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/93119099999.csv
[2024-03-08T14:20:32.717+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99834199999.csv
[2024-03-08T14:20:32.732+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/29939099999.csv
[2024-03-08T14:20:32.734+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/67413099999.csv
[2024-03-08T14:20:32.740+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/01370099999.csv
[2024-03-08T14:20:32.813+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72072499999.csv
[2024-03-08T14:20:32.818+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/25399099999.csv
[2024-03-08T14:20:32.820+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/42969099999.csv
[2024-03-08T14:20:32.853+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72251812974.csv
[2024-03-08T14:20:32.935+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72210900355.csv
[2024-03-08T14:20:32.943+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/97430099999.csv
[2024-03-08T14:20:32.998+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/74948400395.csv
[2024-03-08T14:20:33.017+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68263099999.csv
[2024-03-08T14:20:33.028+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72288703180.csv
[2024-03-08T14:20:33.070+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/70362125516.csv
[2024-03-08T14:20:33.092+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06093099999.csv
[2024-03-08T14:20:33.114+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/93201099999.csv
[2024-03-08T14:20:33.115+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68328099999.csv
[2024-03-08T14:20:33.156+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72270023044.csv
[2024-03-08T14:20:33.208+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/37864099999.csv
[2024-03-08T14:20:33.216+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/30764099999.csv
[2024-03-08T14:20:33.218+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/64701099999.csv
[2024-03-08T14:20:33.226+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/41270099999.csv
[2024-03-08T14:20:33.235+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71843799999.csv
[2024-03-08T14:20:33.260+0530] {subprocess.py:93} INFO -  extracting: /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99445099999.csv   (warning) cannot set modif./access times
[2024-03-08T14:20:33.260+0530] {subprocess.py:93} INFO -           No such file or directory
[2024-03-08T14:20:33.260+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72645594897.csv
[2024-03-08T14:20:33.260+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.260+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/27453099999.csv
[2024-03-08T14:20:33.261+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.261+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/32408099999.csv
[2024-03-08T14:20:33.261+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.261+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/27707099999.csv
